Name,shift,tR1,tR2
1-Decanol,0.8,1096.0170497013355,3.939013907241501
2-Undecanone,0.8,1123.9124597627374,0.060981864449685605
Valerophenone,0.8,1230.6300212749911,0.45977989639018885
1-Undecanol,0.8,1261.7831756354137,3.928792233263691
Hexanophenone,0.8,1393.814926671,0.408771515833001
1-Dodecanol,0.8,1420.7779235888365,3.9102092612684674
2-Hexanone,0.9,219.29982424349924,3.8902413125092683
Pentanol,0.9,248.00152637002392,3.64160934466038
4-Methyl-2-pentanone,0.9,268.00568206278564,3.589427064171231
Heptanol,0.9,554.9496014693161,3.8302790547673276
Propiophenone,0.9,904.6398502922963,0.5135039925874896
1-Nonanol,0.9,916.1497264829555,3.8593291811831203
1-Decanol,0.9,1096.0563647302577,3.8391355195611836
2-Undecanone,0.9,1120.0094228669454,3.9015318943983472
Valerophenone,0.9,1230.7711230694217,0.35962782317522296
1-Undecanol,0.9,1261.94614468078,3.8286678290910214
Hexanophenone,0.9,1393.9703162171331,0.3085798490915336
1-Dodecanol,0.9,1420.89637276171,3.8101753276606414
2-Hexanone,1.0,219.46725617784827,3.790079995725813
Pentanol,1.0,248.00547180486035,3.5417381760015134
4-Methyl-2-pentanone,1.0,268.0113475003262,3.489531031398897
Heptanol,1.0,555.0927607522896,3.7301901016614147
Propiophenone,1.0,904.7434457486171,0.4134906500918835
1-Nonanol,1.0,916.1995663211044,3.759433604498599
1-Decanol,1.0,1096.0976539152273,3.7392533268568884
2-Undecanone,1.0,1120.0471640223634,3.801670503618327
Valerophenone,1.0,1230.9056156042884,0.2594998485395265
1-Undecanol,1.0,1262.1096464341622,3.728542324621636
Hexanophenone,1.0,1394.1259579645962,0.20838711046900682
1-Dodecanol,1.0,1421.02405476075,3.710124009443126
2-Hexanone,1.1,219.60484246512095,3.689989229685538
Pentanol,1.1,248.01059251364407,3.441865436475539
4-Methyl-2-pentanone,1.1,268.0191466163416,3.3896326424705228
Heptanol,1.1,555.2242703526808,3.630124794787395
Propiophenone,1.1,904.8560109763856,0.3134387832045417
1-Nonanol,1.1,916.2554356265763,3.6595257898524736
1-Decanol,1.1,1096.1422446127094,3.639364560770031
2-Undecanone,1.1,1120.0866501803214,3.7018053082057
Valerophenone,1.1,1231.0326686156131,0.15939900805924717
1-Undecanol,1.1,1262.2719905812096,3.6284188885247857
Hexanophenone,1.1,1394.2804012853783,0.10819822008448869
1-Dodecanol,1.1,1421.1603567414875,3.6100564149470014
2-Hexanone,1.2,219.71443063375554,3.589964800033405
Pentanol,1.2,248.01785108405517,3.341989972466202
4-Methyl-2-pentanone,1.2,268.0302692196349,3.2897307269339517
Heptanol,1.2,555.3435639157502,3.530084338921883
Propiophenone,1.2,904.97732041904,0.21334936753034708
1-Nonanol,1.2,916.3184307795342,3.5596032557701043
1-Decanol,1.2,1096.1914162062087,3.5394668884934126
2-Undecanone,1.2,1120.129236099508,3.6019334858296013
Valerophenone,1.2,1231.1516606203709,0.059327709634979464
1-Undecanol,1.2,1262.431516341492,3.5283009763104283
Hexanophenone,1.2,1394.431663462725,0.008586177339114438
1-Dodecanol,1.2,1421.3044208818144,3.5099739955773
2-Hexanone,1.3,219.7990349556899,3.489999567288346
Pentanol,1.3,248.02841902310547,3.242110091780002
4-Methyl-2-pentanone,1.3,268.04615704701945,3.189823593767998
Heptanol,1.3,555.4504443450004,3.430069108493403
Propiophenone,1.3,905.1069154204171,0.1132242682842701
1-Nonanol,1.3,916.3895176151946,3.4596640814370674
1-Decanol,1.3,1096.246375302918,3.4395576497931932
2-Undecanone,1.3,1120.1762336076602,3.502051933417178
Valerophenone,1.3,1227.2621886470083,3.9592873932976795
1-Undecanol,1.3,1262.586654469669,3.4281914729305667
Hexanophenone,1.3,1390.5801146189642,3.9078515320824065
1-Dodecanol,1.3,1421.455151768204,3.4098790748779377
2-Hexanone,1.4,219.86234281018972,3.390084859758069
Pentanol,1.4,248.0437456111509,3.142223876760409
4-Methyl-2-pentanone,1.4,268.06854685465044,3.089909319843766
Heptanol,1.4,555.5450591659514,3.3300789545508667
Propiophenone,1.4,905.2440909660379,0.013082861360699609
1-Nonanol,1.4,916.469503832269,3.3597064253648345
1-Decanol,1.4,1096.3082305875716,3.3396347056269793
2-Undecanone,1.4,1120.2288891894082,3.402157938369108
Valerophenone,1.4,1227.364071491258,3.8592787664155073
1-Undecanol,1.4,1262.7359799789883,3.3280933604410268
Hexanophenone,1.4,1390.7228328080778,3.8077025239426776
1-Dodecanol,1.4,1421.6112582283838,3.3097738143485693
2-Hexanone,1.5,219.90825803113805,3.290211502065669
Pentanol,1.5,248.06560574327153,3.0423290952407274
4-Methyl-2-pentanone,1.5,268.0994831719581,2.989985704516921
Heptanol,1.5,555.6278691318926,3.2301128839434985
Propiophenone,1.5,901.3879910839267,3.9128795712564473
1-Nonanol,1.5,916.5590094358198,3.2597291869337437
1-Decanol,1.5,1096.3779675283922,3.2396961194181015
2-Undecanone,1.5,1120.288360242241,3.3022488311744107
Valerophenone,1.5,1227.457346811286,3.7593018184814064
1-Undecanol,1.5,1262.8782484974072,3.2280091723199495
Hexanophenone,1.5,1390.8593196169359,3.707575018679274
1-Dodecanol,1.5,1421.7712730520477,3.209661124506878
2-Hexanone,1.6,219.9405343362419,3.190370590994009
Pentanol,1.6,248.09611632300246,2.9424227681178516
4-Methyl-2-pentanone,1.6,268.1412902179919,2.8900502481554984
Heptanol,1.6,555.6995993919159,3.1301694414653243
Propiophenone,1.6,901.5374656001849,3.8126684828377813
1-Nonanol,1.6,916.6584395175792,3.15973140357248
1-Decanol,1.6,1096.4564173770061,3.1397400689639676
2-Undecanone,1.6,1120.3556843883873,3.2023224047619006
Valerophenone,1.6,1227.5422613597239,3.6593555688245782
1-Undecanol,1.6,1263.0124292994487,3.1279408125873034
Hexanophenone,1.6,1390.9886881814389,3.6074719692565935
1-Dodecanol,1.6,1421.93361088876,3.1095439051621327
2-Hexanone,1.7,219.96252567798473,3.0905541588391103
Pentanol,1.7,248.1377081311974,2.8425016143474777
4-Methyl-2-pentanone,1.7,268.1964959448589,2.7901000115130508
Heptanol,1.7,555.7611990586444,3.030246717717431
Propiophenone,1.7,901.6912649541987,3.71243853135356
1-Nonanol,1.7,916.7679589072249,3.059712649065741
1-Decanol,1.7,1096.54423034831,3.0397654247989485
2-Undecanone,1.7,1120.431754544775,3.1023766182358252
Valerophenone,1.7,1227.619258023372,3.5594385426347106
1-Undecanol,1.7,1263.1377335658035,3.0278899491040954
Hexanophenone,1.7,1391.1102520446093,3.5073958304788335
1-Dodecanol,1.7,1422.0966139311167,3.009425315481129
2-Hexanone,1.8,219.97705070367363,2.9907555746641874
Pentanol,1.8,248.19304451505795,2.742562175215245
4-Methyl-2-pentanone,1.8,268.2676979470425,2.6901322790292843
Heptanol,1.8,555.8137884509762,2.9303425126671767
Propiophenone,1.8,901.8479922411085,3.6121956981909977
1-Nonanol,1.8,916.8874748515873,2.9596732324984405
1-Decanol,1.8,1096.6418468425484,2.939771113496064
2-Undecanone,1.8,1120.5172831061748,3.0024098905525065
Valerophenone,1.8,1227.6889569412758,3.459548342012602
1-Undecanol,1.8,1263.2536242781105,2.927857633676814
Hexanophenone,1.8,1391.2235354162747,3.407348364049376
1-Dodecanol,1.8,1422.2585986997992,2.9093084900933035
2-Hexanone,1.9,219.98635530449909,2.890969490519878
Pentanol,1.9,248.26488126157284,2.6426007237147133
4-Methyl-2-pentanone,1.9,268.3573852095395,2.590144180998215
Heptanol,1.9,555.8586184173864,2.830454119285949
Propiophenone,1.9,902.0061597833253,3.5119463214769135
1-Nonanol,1.9,917.0166243958564,2.8596137458198587
1-Decanol,1.9,1096.7494712815533,2.839756866316662
2-Undecanone,1.9,1120.6127815477835,2.902420960138146
Valerophenone,1.9,1227.752136632629,3.3596823684013426
1-Undecanol,1.9,1263.3598260938063,2.827844519842915
Hexanophenone,1.9,1391.3282844635812,3.30733036960854
1-Dodecanol,1.9,1422.417917038825,2.8091966084359505
2-Hexanone,2.0,219.9921464013823,2.7911918803218674
Pentanol,2.0,248.35586571369205,2.542613633800621
4-Methyl-2-pentanone,2.0,268.46770313895973,2.4901334505782105
Heptanol,2.0,555.8970306830795,2.7305790210727445
Propiophenone,2.0,902.164241822669,3.411696987679869
1-Nonanol,2.0,917.1547710912661,2.7595356142965697
1-Decanol,2.0,1096.8670589002238,2.7397225067305992
2-Undecanone,2.0,1120.7185197228926,2.8024093226476965
Valerophenone,2.0,1227.809708896646,3.2598370873551334
1-Undecanol,2.0,1263.4563141970798,2.7278505220883393
Hexanophenone,2.0,1391.4244612799287,3.2073420627940017
1-Dodecanol,2.0,1422.5730083546537,2.7090924216822554
2-Hexanone,2.1,219.99566995485162,2.6914197095464374
Pentanol,2.1,248.46828719414876,2.442597886313412
4-Methyl-2-pentanone,2.1,268.60021251759514,2.3900982396658024
Heptanol,2.1,555.9304284073783,2.6307142067787255
Propiophenone,2.1,902.3207107425242,3.311454241873369
1-Nonanol,2.1,917.3010138560026,2.659440464807002
1-Decanol,2.1,1096.9942935070494,2.6396689485729845
2-Undecanone,2.1,1120.8345145744556,2.7023748562765593
Valerophenone,2.1,1227.8626989885654,3.1600088795522145
1-Undecanol,2.1,1263.5433054978232,2.627875374936817
Hexanophenone,2.1,1391.512241233116,3.1073828933013408
1-Dodecanol,2.1,1422.7224474650643,2.6089988304496377
2-Hexanone,2.2,219.99780944894604,2.5916510516096287
Pentanol,2.2,248.6038026507554,2.3425511796889684
4-Methyl-2-pentanone,2.2,268.755634351313,2.290037833337541
Heptanol,2.2,555.9602514177449,2.530856928654874
Propiophenone,2.2,902.4740927212856,3.211224365414228
1-Nonanol,2.2,917.454204138224,2.559330934429526
1-Decanol,2.2,1097.130595440146,2.5395970956286624
2-Undecanone,2.2,1120.9605100126519,2.6023180568900663
Valerophenone,2.2,1227.9122203691816,3.0601936660930273
1-Undecanol,2.2,1263.6212448373547,2.5279181738733048
Hexanophenone,2.2,1391.591997438783,3.0074515978758027
1-Dodecanol,2.2,1422.8649843072008,2.5089180613854642
2-Hexanone,2.3,219.99918903535507,2.4918842288896457
Pentanol,2.3,248.76316398855624,2.2424724961103673
4-Methyl-2-pentanone,2.3,268.9336507656569,2.18995248758512
Heptanol,2.3,555.9879604156537,2.431004046378335
Propiophenone,2.3,902.623008975041,3.1110133800743336
1-Nonanol,2.3,917.6129740415959,2.4592096190963493
1-Decanol,2.3,1097.2751095525484,2.4395086767678276
2-Undecanone,2.3,1121.0959703968356,2.5022401628343407
Valerophenone,2.3,1227.9594520489047,2.960386980792817
1-Undecanol,2.3,1263.6907737481988,2.427977615178639
Hexanophenone,2.3,1391.6642875441382,2.907546241086455
1-Dodecanol,2.3,1422.9995810913404,2.408852238639608
2-Hexanone,2.4,220.0002728295298,2.39211821622595
Pentanol,2.4,248.94598413635921,2.1423623212366816
4-Methyl-2-pentanone,2.4,269.132750547422,2.089843862265061
Heptanol,2.4,556.0150269737449,2.331152549682635
Propiophenone,2.4,902.7662150847825,3.0108265815705346
1-Nonanol,2.4,917.7757833625503,2.359079784429433
1-Decanol,2.4,1097.4267465450594,2.339405936718716
2-Undecanone,2.4,1121.2400810589231,2.4021428449700397
Valerophenone,2.4,1228.005615753422,2.860584557972572
1-Undecanol,2.4,1263.7527119952529,2.328052151660413
Hexanophenone,2.4,1391.7298312832445,2.807664336590473
1-Dodecanol,2.4,1423.1254291566788,2.3088028141164263
2-Hexanone,2.5,220.00145840228623,2.2923520918989033
Pentanol,2.5,249.1505902039227,2.0422228325432807
4-Methyl-2-pentanone,2.5,269.3502008525998,1.9897149540992034
Heptanol,2.5,556.0429262709472,2.2312996447899915
Propiophenone,2.5,902.9026378121366,2.9106686561762856
1-Nonanol,2.5,917.9409497950627,2.2589449077333152
1-Decanol,2.5,1097.584180030795,2.239291474490506
2-Undecanone,2.5,1121.3917620064929,2.302028666386848
Valerophenone,2.5,1228.0519535434835,2.760781722592261
1-Undecanol,2.5,1263.8080266647773,2.228139869168038
Hexanophenone,2.5,1391.789492428514,2.7078031014771224
1-Dodecanol,2.5,1423.2419759587642,2.2087708687660017
2-Hexanone,2.6,220.0031671109814,2.1925848554998684
Pentanol,2.6,249.37398395452038,1.9420580428544805
4-Methyl-2-pentanone,2.6,269.58211383446735,1.8895700129966937
Heptanol,2.6,556.0731311321042,2.1314421601476825
Propiophenone,2.6,903.0314001425462,2.8105433817676806
1-Nonanol,2.6,918.1067260861525,2.1588085866532682
1-Decanol,2.6,1097.7459135164968,2.139168205016713
2-Undecanone,2.6,1121.549702293808,2.2019003763881706
Valerophenone,2.6,1228.0997051104318,2.6609738866916106
1-Undecanol,2.6,1263.8578074785555,2.128238704376331
Hexanophenone,2.6,1391.844252596553,2.6079589885331083
1-Dodecanol,2.6,1423.3489235259335,2.108756982729759
2-Hexanone,2.7,220.0059358582051,2.092815200757077
Pentanol,2.7,249.61192658350814,1.8418735746271375
4-Methyl-2-pentanone,2.7,269.823643124189,1.7894143457569762
Heptanol,2.7,556.1071053656595,2.0315770932037753
Propiophenone,2.7,903.1518439667583,2.710453738220362
1-Nonanol,2.7,918.2713370280829,2.0586745423313553
1-Decanol,2.7,1097.9103041391543,2.0390395345440746
2-Undecanone,2.7,1121.7123834541242,2.1017613508013873
Valerophenone,2.7,1228.1500851712085,2.5611567267014466
1-Undecanol,2.7,1263.9032402808612,2.0283461780486385
Hexanophenone,2.7,1391.8951905329911,2.5081282485347116
1-Dodecanol,2.7,1423.4462247923786,2.0087612328471174
2-Hexanone,2.8,220.01051412708193,1.9930413719034732
Pentanol,2.8,249.85918719676118,1.7416764492968724
4-Methyl-2-pentanone,2.8,270.0692904091835,1.6892539951962693
Heptanol,2.8,556.1462914108532,1.9317015068087224
Propiophenone,2.8,903.263536672708,2.6104015261423776
1-Nonanol,2.8,918.4330535871223,1.9585463126823668
1-Decanol,2.8,1098.0756241998624,1.9389088014735627
2-Undecanone,2.8,1121.878135287676,2.0016153473745346
Valerophenone,2.8,1228.204261331308,2.461325808836757
1-Undecanol,2.8,1263.945582993039,1.928459939513869
Hexanophenone,2.8,1391.9434583853367,2.4083070656106695
1-Dodecanol,2.8,1423.5340750007363,1.9087832585516102
2-Hexanone,2.9,220.01796687463317,1.893260959605512
Pentanol,2.9,250.109856051307,1.6414745366077046
4-Methyl-2-pentanone,2.9,270.3132607083574,1.5890953499058513
Heptanol,2.9,556.1920926724184,1.8318126659757699
Propiophenone,2.9,903.3662785107376,2.510387649096895
1-Nonanol,2.9,918.5902370274109,1.8584273162086997
1-Decanol,2.9,1098.2401169608809,1.8387795745567075
2-Undecanone,2.9,1122.0451843674557,1.9014663057496788
Valerophenone,2.9,1228.2633292952787,2.361477139611561
1-Undecanol,2.9,1263.9861431371476,1.8285772794941269
Hexanophenone,2.9,1391.990258581064,2.308491144833574
1-Dodecanol,2.9,1423.6128914200494,1.808822313037475
2-Hexanone,3.0,220.0297782041512,1.7934703622172958
Pentanol,3.0,250.35778849701228,1.5412760906758316
4-Methyl-2-pentanone,3.0,270.5498991512001,1.488944665931023
Heptanol,3.0,556.2458499764191,1.7319077511685672
Propiophenone,3.0,903.4600984042913,2.4104120578209276
1-Nonanol,3.0,918.7414012368483,1.7583206151509194
1-Decanol,3.0,1098.402054696642,1.7386552751975872
2-Undecanone,3.0,1122.2117164820183,1.8013181824046784
Valerophenone,3.0,1228.3282905682818,2.261607016636385
1-Undecanol,3.0,1264.0262558082895,1.7286956746127522
Hexanophenone,3.0,1392.0368212021333,2.208676290978198
1-Dodecanol,3.0,1423.6832970037208,1.7088772957573612
2-Hexanone,3.1,220.04794305781516,1.6936648355769155
Pentanol,3.1,250.59703919264817,1.4410890732850097
4-Methyl-2-pentanone,3.1,270.7740438896815,1.388807610919539
Heptanol,3.1,556.3088070233648,1.631984125970082
Propiophenone,3.1,903.5452427568332,2.31047381523647
1-Nonanol,3.1,918.885249898017,1.6582289230158063
1-Decanol,3.1,1098.5597929131352,1.6385392191221673
2-Undecanone,3.1,1122.3759374539534,1.7011750329448188
Valerophenone,3.1,1228.4000273298009,2.1617121654304876
1-Undecanol,3.1,1264.0672643741862,1.6288124613314974
Hexanophenone,3.1,1392.08438165924,2.1088581800152966
1-Dodecanol,3.1,1423.7460879044481,1.6089467042301757
2-Hexanone,3.2,220.07502657179998,1.5938383994927947
Pentanol,3.2,250.8222952299111,1.3409206288760434
4-Methyl-2-pentanone,3.2,270.9813884846265,1.2886889447640333
Heptanol,3.2,556.3820717895192,1.5320396772987857
Propiophenone,3.2,903.622160649056,2.210570963168769
1-Nonanol,3.2,919.0207154547646,1.5581545391438965
1-Decanol,3.2,1098.7118264468736,1.5384344720176917
2-Undecanone,3.2,1122.5361257889554,1.6010406328834967
Valerophenone,3.2,1228.4792796510824,2.0617898561697943
1-Undecanol,3.2,1264.1104991546001,1.528924927499257
Hexanophenone,3.2,1392.1341578831707,2.0090326030786994
1-Dodecanol,3.2,1423.8022134705238,1.5090287417484267
2-Hexanone,3.3,220.11416430321034,1.4939836620240514
Pentanol,3.3,251.02921456338015,1.2407766379459872
4-Methyl-2-pentanone,3.3,271.16870478742123,1.18859229255068
Heptanol,3.3,556.4665701410198,1.4320723260246335
Propiophenone,3.3,903.691484924683,2.11070085190319
1-Nonanol,3.3,919.1469825337439,1.4580992183512123
1-Decanol,3.3,1098.8568264493863,1.438343693357213
2-Undecanone,3.3,1122.6907048414337,1.500918606752187
Valerophenone,3.3,1228.566622414778,1.9618379238904549
1-Undecanol,3.3,1264.157257384814,1.4290304663896782
Hexanophenone,3.3,1392.1873276781585,1.9091954889129839
1-Dodecanol,3.3,1423.8527465185398,1.4091214523443152
2-Hexanone,3.4,220.1689752851981,1.3940919904464235
Pentanol,3.4,251.2146671092358,1.140661263903228
4-Methyl-2-pentanone,3.4,271.33396954310535,1.088519816923215
Heptanol,3.4,556.5629971202777,1.3320807649606097
Propiophenone,3.4,903.7540094577149,2.010860087545872
1-Nonanol,3.4,919.2635013844321,1.3580639912934465
1-Decanol,3.4,1098.9936945345423,1.3382690897151668
2-Undecanone,3.4,1122.8382656121664,1.4008120310448733
Valerophenone,3.4,1228.6624451477937,1.8618549441083807
1-Undecanol,3.4,1264.208779617199,1.3291268030144734
Hexanophenone,3.4,1392.245005070145,1.8093430186222215
1-Dodecanol,3.4,1423.8988586922035,1.3092225490954366
2-Hexanone,3.5,220.2433624660145,1.294154197613268
Pentanol,3.5,251.3768449007383,1.0405770591038683
4-Methyl-2-pentanone,3.5,271.476371430428,0.988472549315668
Heptanol,3.5,556.6717695949478,1.2320640899930886
Propiophenone,3.5,903.8106679706525,1.911044767566233
1-Nonanol,3.5,919.3699948698574,1.2580494854123274
1-Decanol,3.5,1099.1215633996985,1.23821245799022
2-Undecanone,3.5,1122.9776344927693,1.3007235171165403
Valerophenone,3.5,1228.766935225288,1.761840127186496
1-Undecanol,3.5,1264.2662279504955,1.2292115437489495
Hexanophenone,3.5,1392.3082175979853,1.7094714810162204
1-Dodecanol,3.5,1423.9417968637488,1.2093297157118437
2-Hexanone,3.6,220.341195551252,1.1941610122817992
Pentanol,3.6,251.51521871927386,0.9405247762685668
4-Methyl-2-pentanone,3.6,271.59620343613466,0.8884500667113344
Heptanol,3.6,556.7929854279134,1.132022044737557
Propiophenone,3.6,903.8625072753032,1.8112503168127572
1-Nonanol,3.6,919.4664499574505,1.1580558254281723
1-Decanol,3.6,1099.2398405359627,1.138174916902922
2-Undecanone,3.6,1123.1078871756472,1.2006552432885689
Valerophenone,3.6,1228.8800639115339,1.6617936053786087
1-Undecanol,3.6,1264.3306591530734,1.129282604201814
Hexanophenone,3.6,1392.3778816054291,1.60957776582541
1-Dodecanol,3.6,1423.982858511228,1.1094405149444782
2-Hexanone,3.7,220.53788739361107,1.0830984381684636
Pentanol,3.7,251.68211091368832,0.8311266505073052
4-Methyl-2-pentanone,3.7,271.7400643410615,0.7793628932810062
Heptanol,3.7,557.0266726130992,1.0226947926734506
Propiophenone,3.7,903.9450323411512,1.7000522829992253
1-Nonanol,3.7,919.6102573329679,1.049905245946436
1-Decanol,3.7,1099.419091272327,1.0305244522996226
2-Undecanone,3.7,1123.3073467283814,1.092732411525751
Valerophenone,3.7,1229.0952251332374,1.5517997812892184
1-Undecanol,3.7,1264.4588817263245,1.0221720069513736
Hexanophenone,3.7,1392.5146564360714,1.5005256223353487
1-Dodecanol,3.7,1424.0517938063535,1.0028047859733287
2-Hexanone,3.8,220.70674420043272,0.9829385901674822
Pentanol,3.8,251.76515426644858,0.7311483512480459
4-Methyl-2-pentanone,3.8,271.80947994151074,0.6793957128340891
Heptanol,3.8,557.1791309601107,0.9225896149784413
Propiophenone,3.8,903.989678695824,1.6002882520042618
1-Nonanol,3.8,919.6811961351151,0.9499642313502386
1-Decanol,3.8,1099.5104620701002,0.930540696689639
2-Undecanone,3.8,1123.4104299127364,0.9927244992919217
Valerophenone,3.8,1229.229999862749,1.4516742206809692
1-Undecanol,3.8,1264.5463411474998,0.9221975341056423
Hexanophenone,3.8,1392.6053270323205,1.400559371947651
1-Dodecanol,3.8,1424.094427247693,0.9029124308402114
2-Hexanone,3.9,220.9057154931256,0.8827079360059148
Pentanol,3.9,251.83013204792042,0.6311941046354486
4-Methyl-2-pentanone,3.9,271.86320266435433,0.5794456900249689
Heptanol,3.9,557.3412070802474,0.8224648463359562
Propiophenone,3.9,904.0340508047058,1.5005256499606139
1-Nonanol,3.9,919.7440778910075,0.8500398982376107
1-Decanol,3.9,1099.5923083423202,0.8305759375565137
2-Undecanone,3.9,1123.5033490695016,0.8927390858215531
Valerophenone,3.9,1229.371361252247,1.3515241049941604
1-Undecanol,3.9,1264.6433381929144,0.8222043370777903
Hexanophenone,3.9,1392.7045045493435,1.300563628474146
1-Dodecanol,3.9,1424.1400736185706,0.8030145473641687
